"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"09/08/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"09/09/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"09/10/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"09/11/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"09/12/2016","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"09/13/2016","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"09/14/2016","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"09/15/2016","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"09/16/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"09/17/2016","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"09/18/2016","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"09/19/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"09/20/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","10","42.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"09/22/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","10","42.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"09/23/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"09/24/2016","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"09/25/2016","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"09/26/2016","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","9","38.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"09/27/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","10","42.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"09/28/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","8","33.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"09/30/2016","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","5","21.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/01/2016","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/02/2016","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/03/2016","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/04/2016","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/05/2016","AQS","250250042","1","0.5","ppm","6","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/06/2016","AQS","250250042","1","0.6","ppm","7","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/07/2016","AQS","250250042","1","0.6","ppm","7","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/08/2016","AQS","250250042","1","0.6","ppm","7","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/09/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/10/2016","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/11/2016","AQS","250250042","1","0.4","ppm","5","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/12/2016","AQS","250250042","1","0.4","ppm","5","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/13/2016","AQS","250250042","1","0.4","ppm","5","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/14/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/15/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/16/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/17/2016","AQS","250250042","1","0.5","ppm","6","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/18/2016","AQS","250250042","1","0.5","ppm","6","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/19/2016","AQS","250250042","1","0.4","ppm","5","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/20/2016","AQS","250250042","1","0.4","ppm","5","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/21/2016","AQS","250250042","1","0.4","ppm","5","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/22/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/23/2016","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/24/2016","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/25/2016","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/26/2016","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/27/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/28/2016","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/29/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/30/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"10/31/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/01/2016","AQS","250250042","1","0.4","ppm","5","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/02/2016","AQS","250250042","1","0.7","ppm","8","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/03/2016","AQS","250250042","1","0.7","ppm","8","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/04/2016","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/05/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/06/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/07/2016","AQS","250250042","1","0.5","ppm","6","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/08/2016","AQS","250250042","1","0.9","ppm","10","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/09/2016","AQS","250250042","1","0.9","ppm","10","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/10/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/11/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/12/2016","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/13/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/14/2016","AQS","250250042","1","0.5","ppm","6","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/15/2016","AQS","250250042","1","0.6","ppm","7","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/16/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/17/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/18/2016","AQS","250250042","1","0.6","ppm","7","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/19/2016","AQS","250250042","1","0.6","ppm","7","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/20/2016","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/21/2016","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/22/2016","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","17","71.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/23/2016","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/24/2016","AQS","250250042","1","0.4","ppm","5","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/25/2016","AQS","250250042","1","0.4","ppm","5","DUDLEY SQUARE ROXBURY","23","96.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/26/2016","AQS","250250042","1","0.5","ppm","6","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/27/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/28/2016","AQS","250250042","1","0.7","ppm","8","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/29/2016","AQS","250250042","1","1","ppm","11","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"11/30/2016","AQS","250250042","1","0.5","ppm","6","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"12/01/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"12/02/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"12/03/2016","AQS","250250042","1","0.3","ppm","3","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"12/04/2016","AQS","250250042","1","0.2","ppm","2","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
"12/05/2016","AQS","250250042","1","0.5","ppm","6","DUDLEY SQUARE ROXBURY","24","100.0000","42101","Carbon monoxide","593","14460","Boston-Cambridge-Newton, MA-NH","25","Massachusetts","025","Suffolk","42.3295","-71.0826"
